"","Lap..","Timestamp..s."
"98","1",78633.116
"99","1",78634
"100","1",78635
"101","1",78636
"102","1",78637
"103","1",78638
"104","1",78639
"105","1",78640
"106","1",78641
"107","1",78642
"108","1",78643
"109","1",78644
"110","1",78645
"111","1",78646
"112","1",78647
"113","1",78648
"114","1",78649
"115","1",78650
"116","1",78651
"117","1",78652
"118","1",78653
"119","1",78654
"120","1",78655
"121","1",78656
"122","1",78657
"123","1",78658
"124","1",78659
"125","1",78660
"126","1",78661
"127","1",78662
"128","1",78663
"129","1",78664
"130","1",78665
"131","1",78666
"132","1",78667
"133","1",78668
"134","1",78669
"135","1",78670
"136","1",78671
"137","1",78672
"138","1",78673
"139","1",78674
"140","1",78675
"141","1",78676
"142","1",78677
"143","1",78678
"144","1",78679
"145","1",78680
"146","1",78681
"147","1",78682
"148","1",78683
"149","1",78684
"150","1",78685
"151","1",78686
"152","1",78687
"153","1",78687.598
"154","1",78688
"155","1",78689
"156","1",78690
"157","1",78691
"158","1",78692
"159","1",78693
"160","1",78694
"161","1",78695
"162","1",78696
"163","1",78697
"164","1",78698
"165","1",78699
"166","1",78700
"167","1",78701
"168","1",78702
"169","1",78703
"170","1",78704
"171","1",78705
"172","1",78706
"173","1",78707
"174","1",78708
"175","1",78709
"176","1",78710
"177","1",78711
"178","1",78712
"179","1",78713
"180","1",78714
"181","1",78715
"182","1",78716
"183","1",78717
"184","1",78718
"185","1",78719
"186","1",78720
"187","1",78721
"188","1",78722
"189","1",78723
"190","1",78724
"191","1",78724.156
"192","1",78725
"193","1",78726
"194","1",78727
"195","1",78728
"196","1",78729
"197","1",78730
"198","1",78731
"199","1",78732
"200","1",78733
"201","1",78734
"202","1",78735
"203","1",78736
"204","1",78737
"205","1",78738
"206","1",78739
"207","1",78740
"208","1",78741
"209","1",78742
"210","1",78743
"211","1",78744
"212","1",78745
"213","1",78746
"214","1",78747
"215","1",78748
"216","1",78749
"217","2",78749.37
"218","2",78750
"219","2",78751
"220","2",78752
"221","2",78753
"222","2",78754
"223","2",78755
"224","2",78756
"225","2",78757
"226","2",78758
"227","2",78759
"228","2",78760
"229","2",78761
"230","2",78762
"231","2",78763
"232","2",78764
"233","2",78765
"234","2",78766
"235","2",78767
"236","2",78768
"237","2",78769
"238","2",78770
"239","2",78771
"240","2",78772
"241","2",78773
"242","2",78774
"243","2",78775
"244","2",78776
"245","2",78777
"246","2",78778
"247","2",78779
"248","2",78780
"249","2",78781
"250","2",78782
"251","2",78783
"252","2",78784
"253","2",78785
"254","2",78786
"255","2",78787
"256","2",78787.354
"257","2",78788
"258","2",78789
"259","2",78790
"260","2",78791
"261","2",78792
"262","2",78793
"263","2",78794
"264","2",78795
"265","2",78796
"266","2",78797
"267","2",78798
"268","2",78799
"269","2",78800
"270","2",78801
"271","2",78802
"272","2",78803
"273","2",78804
"274","2",78805
"275","2",78806
"276","2",78807
"277","2",78808
"278","2",78809
"279","2",78810
"280","2",78811
"281","2",78812
"282","2",78813
"283","2",78814
"284","2",78815
"285","2",78816
"286","2",78817
"287","2",78818
"288","2",78819
"289","2",78820
"290","2",78821
"291","2",78822
"292","2",78822.9
"293","2",78823
"294","2",78824
"295","2",78825
"296","2",78826
"297","2",78827
"298","2",78828
"299","2",78829
"300","2",78830
"301","2",78831
"302","2",78832
"303","2",78833
"304","2",78834
"305","2",78835
"306","2",78836
"307","2",78837
"308","2",78838
"309","2",78839
"310","2",78840
"311","2",78841
"312","2",78842
"313","2",78843
"314","2",78844
"315","2",78845
"316","2",78846
"317","2",78847
"318","2",78848
"319","2",78849
"320","2",78850
"321","2",78851
"322","2",78852
"323","3",78852.671
"324","3",78853
"325","3",78854
"326","3",78855
"327","3",78856
"328","3",78857
"329","3",78858
"330","3",78859
"331","3",78860
"332","3",78861
"333","3",78862
"334","3",78863
"335","3",78864
"336","3",78865
"337","3",78866
"338","3",78867
"339","3",78868
"340","3",78869
"341","3",78870
"342","3",78871
"343","3",78872
"344","3",78873
"345","3",78874
"346","3",78875
"347","3",78876
"348","3",78877
"349","3",78878
"350","3",78879
"351","3",78880
"352","3",78881
"353","3",78882
"354","3",78883
"355","3",78884
"356","3",78885
"357","3",78886
"358","3",78887
"359","3",78888
"360","3",78889
"361","3",78890
"362","3",78891
"363","3",78892
"364","3",78892.912
"365","3",78893
"366","3",78894
"367","3",78895
"368","3",78896
"369","3",78897
"370","3",78898
"371","3",78899
"372","3",78900
"373","3",78901
"374","3",78902
"375","3",78903
"376","3",78904
"377","3",78905
"378","3",78906
"379","3",78907
"380","3",78908
"381","3",78909
"382","3",78910
"383","3",78911
"384","3",78912
"385","3",78913
"386","3",78914
"387","3",78915
"388","3",78916
"389","3",78917
"390","3",78918
"391","3",78919
"392","3",78920
"393","3",78921
"394","3",78922
"395","3",78923
"396","3",78924
"397","3",78925
"398","3",78926
"399","3",78927
"400","3",78928
"401","3",78929
"402","3",78929.18
"403","3",78930
"404","3",78931
"405","3",78932
"406","3",78933
"407","3",78934
"408","3",78935
"409","3",78936
"410","3",78937
"411","3",78938
"412","3",78939
"413","3",78940
"414","3",78941
"415","3",78942
"416","3",78943
"417","3",78944
"418","3",78945
"419","3",78946
"420","3",78947
"421","3",78948
"422","3",78949
"423","3",78950
"424","3",78951
"425","3",78952
"426","3",78953
"427","3",78954
"428","4",78954.295
"429","4",78955
"430","4",78956
"431","4",78957
"432","4",78958
"433","4",78959
"434","4",78960
"435","4",78961
"436","4",78962
"437","4",78963
"438","4",78964
"439","4",78965
"440","4",78966
"441","4",78967
"442","4",78968
"443","4",78969
"444","4",78970
"445","4",78971
"446","4",78972
"447","4",78973
"448","4",78974
"449","4",78975
"450","4",78976
"451","4",78977
"452","4",78978
"453","4",78979
"454","4",78980
"455","4",78981
"456","4",78982
"457","4",78983
"458","4",78984
"459","4",78985
"460","4",78986
"461","4",78987
"462","4",78988
"463","4",78989
"464","4",78990
"465","4",78991
"466","4",78992
"467","4",78993
"468","4",78993.774
"469","4",78994
"470","4",78995
"471","4",78996
"472","4",78997
"473","4",78998
"474","4",78999
"475","4",79000
"476","4",79001
"477","4",79002
"478","4",79003
"479","4",79004
"480","4",79005
"481","4",79006
"482","4",79007
"483","4",79008
"484","4",79009
"485","4",79010
"486","4",79011
"487","4",79012
"488","4",79013
"489","4",79014
"490","4",79015
"491","4",79016
"492","4",79017
"493","4",79018
"494","4",79019
"495","4",79020
"496","4",79021
"497","4",79022
"498","4",79023
"499","4",79024
"500","4",79025
"501","4",79026
"502","4",79026.273
"503","4",79027
"504","4",79028
"505","4",79029
"506","4",79030
"507","4",79031
"508","4",79032
"509","4",79033
"510","4",79034
"511","4",79035
"512","4",79036
"513","4",79037
"514","4",79038
"515","4",79039
"516","4",79040
"517","4",79041
"518","4",79042
"519","4",79043
"520","4",79044
"521","4",79045
"522","4",79046
"523","4",79047
"524","4",79048
"525","4",79049
"526","4",79050
"527","4",79051
"528","4",79052
"529","5",79052.838
"530","5",79053
"531","5",79054
"532","5",79055
"533","5",79056
"534","5",79057
"535","5",79058
"536","5",79059
"537","5",79060
"538","5",79061
"539","5",79062
"540","5",79063
"541","5",79064
"542","5",79065
"543","5",79066
"544","5",79067
"545","5",79068
"546","5",79069
"547","5",79070
"548","5",79071
"549","5",79072
"550","5",79073
"551","5",79074
"552","5",79075
"553","5",79076
"554","5",79077
"555","5",79078
"556","5",79079
"557","5",79080
"558","5",79081
"559","5",79082
"560","5",79083
"561","5",79084
"562","5",79085
"563","5",79086
"564","5",79087
"565","5",79088
"566","5",79089
"567","5",79090
"568","5",79091
"569","5",79091.787
"570","5",79092
"571","5",79093
"572","5",79094
"573","5",79095
"574","5",79096
"575","5",79097
"576","5",79098
"577","5",79099
"578","5",79100
"579","5",79101
"580","5",79102
"581","5",79103
"582","5",79104
"583","5",79105
"584","5",79106
"585","5",79107
"586","5",79108
"587","5",79109
"588","5",79110
"589","5",79111
"590","5",79112
"591","5",79113
"592","5",79114
"593","5",79115
"594","5",79116
"595","5",79117
"596","5",79118
"597","5",79119
"598","5",79120
"599","5",79121
"600","5",79122
"601","5",79123
"602","5",79124
"603","5",79124.896
"604","5",79125
"605","5",79126
"606","5",79127
"607","5",79128
"608","5",79129
"609","5",79130
"610","5",79131
"611","5",79132
"612","5",79133
"613","5",79134
"614","5",79135
"615","5",79136
"616","5",79137
"617","5",79138
"618","5",79139
"619","5",79140
"620","5",79141
"621","5",79142
"622","5",79143
"623","5",79144
"624","5",79145
"625","5",79146
"626","5",79147
"627","5",79148
"628","5",79149
"629","5",79150
"630","6",79150.574
"631","6",79151
"632","6",79152
"633","6",79153
"634","6",79154
"635","6",79155
"636","6",79156
"637","6",79157
"638","6",79158
"639","6",79159
"640","6",79160
"641","6",79161
"642","6",79162
"643","6",79163
"644","6",79164
"645","6",79165
"646","6",79166
"647","6",79167
"648","6",79168
"649","6",79169
"650","6",79170
"651","6",79171
"652","6",79172
"653","6",79173
"654","6",79174
"655","6",79175
"656","6",79176
"657","6",79177
"658","6",79178
"659","6",79179
"660","6",79180
"661","6",79181
"662","6",79182
"663","6",79183
"664","6",79184
"665","6",79185
"666","6",79186
"667","6",79187
"668","6",79188
"669","6",79188.269
"670","6",79189
"671","6",79190
"672","6",79191
"673","6",79192
"674","6",79193
"675","6",79194
"676","6",79195
"677","6",79196
"678","6",79197
"679","6",79198
"680","6",79199
"681","6",79200
"682","6",79201
"683","6",79202
"684","6",79203
"685","6",79204
"686","6",79205
"687","6",79206
"688","6",79207
"689","6",79208
"690","6",79209
"691","6",79210
"692","6",79211
"693","6",79212
"694","6",79213
"695","6",79214
"696","6",79215
"697","6",79216
"698","6",79217
"699","6",79218
"700","6",79219
"701","6",79220
"702","6",79221
"703","6",79221.599
"704","6",79222
"705","6",79223
"706","6",79224
"707","6",79225
"708","6",79226
"709","6",79227
"710","6",79228
"711","6",79229
"712","6",79230
"713","6",79231
"714","6",79232
"715","6",79233
"716","6",79234
"717","6",79235
"718","6",79236
"719","6",79237
"720","6",79238
"721","6",79239
"722","6",79240
"723","6",79241
"724","6",79242
"725","6",79243
"726","6",79244
"727","7",79244.945
"728","7",79245
"729","7",79246
"730","7",79247
"731","7",79248
"732","7",79249
"733","7",79250
"734","7",79251
"735","7",79252
"736","7",79253
"737","7",79254
"738","7",79255
"739","7",79256
"740","7",79257
"741","7",79258
"742","7",79259
"743","7",79260
"744","7",79261
"745","7",79262
"746","7",79263
"747","7",79264
"748","7",79265
"749","7",79266
"750","7",79267
"751","7",79268
"752","7",79269
"753","7",79270
"754","7",79271
"755","7",79272
"756","7",79273
"757","7",79274
"758","7",79275
"759","7",79276
"760","7",79277
"761","7",79278
"762","7",79279
"763","7",79280
"764","7",79281
"765","7",79282
"766","7",79282.181
"767","7",79283
"768","7",79284
"769","7",79285
"770","7",79286
"771","7",79287
"772","7",79288
"773","7",79289
"774","7",79290
"775","7",79291
"776","7",79292
"777","7",79293
"778","7",79294
"779","7",79295
"780","7",79296
"781","7",79297
"782","7",79298
"783","7",79299
"784","7",79300
"785","7",79301
"786","7",79302
"787","7",79303
"788","7",79304
"789","7",79305
"790","7",79306
"791","7",79307
"792","7",79308
"793","7",79309
"794","7",79310
"795","7",79311
"796","7",79312
"797","7",79313
"798","7",79314
"799","7",79315
"800","7",79315.538
"801","7",79316
"802","7",79317
"803","7",79318
"804","7",79319
"805","7",79320
"806","7",79321
"807","7",79322
"808","7",79323
"809","7",79324
"810","7",79325
"811","7",79326
"812","7",79327
"813","7",79328
"814","7",79329
"815","7",79330
"816","7",79331
"817","7",79332
"818","7",79333
"819","7",79334
"820","7",79335
"821","7",79336
"822","7",79337
"823","7",79338
"824","8",79338.648
"825","8",79339
"826","8",79340
"827","8",79341
"828","8",79342
"829","8",79343
"830","8",79344
"831","8",79345
"832","8",79346
"833","8",79347
"834","8",79348
"835","8",79349
"836","8",79350
"837","8",79351
"838","8",79352
"839","8",79353
"840","8",79354
"841","8",79355
"842","8",79356
"843","8",79357
"844","8",79358
"845","8",79359
"846","8",79360
"847","8",79361
"848","8",79362
"849","8",79363
"850","8",79364
"851","8",79365
"852","8",79366
"853","8",79367
"854","8",79368
"855","8",79369
"856","8",79370
"857","8",79371
"858","8",79372
"859","8",79373
"860","8",79374
"861","8",79375
"862","8",79376
"863","8",79377
"864","8",79377.939
"865","8",79378
"866","8",79379
"867","8",79380
"868","8",79381
"869","8",79382
"870","8",79383
"871","8",79384
"872","8",79385
"873","8",79386
"874","8",79387
"875","8",79388
"876","8",79389
"877","8",79390
"878","8",79391
"879","8",79392
"880","8",79393
"881","8",79394
"882","8",79395
"883","8",79396
"884","8",79397
"885","8",79398
"886","8",79399
"887","8",79400
"888","8",79401
"889","8",79402
"890","8",79403
"891","8",79404
"892","8",79405
"893","8",79406
"894","8",79407
"895","8",79408
"896","8",79409
"897","8",79410
"898","8",79411
"899","8",79411.403
"900","8",79412
"901","8",79413
"902","8",79414
"903","8",79415
"904","8",79416
"905","8",79417
"906","8",79418
"907","8",79419
"908","8",79420
"909","8",79421
"910","8",79422
"911","8",79423
"912","8",79424
"913","8",79425
"914","8",79426
"915","8",79427
"916","8",79428
"917","8",79429
"918","8",79430
"919","8",79431
"920","8",79432
"921","8",79433
"922","9",79433.832
"923","9",79434
"924","9",79435
"925","9",79436
"926","9",79437
"927","9",79438
"928","9",79439
"929","9",79440
"930","9",79441
"931","9",79442
"932","9",79443
"933","9",79444
"934","9",79445
"935","9",79446
"936","9",79447
"937","9",79448
"938","9",79449
"939","9",79450
"940","9",79451
"941","9",79452
"942","9",79453
"943","9",79454
"944","9",79457
"945","9",79458
"946","9",79459
"947","9",79460
"948","9",79461
"949","9",79462
"950","9",79463
"951","9",79464
"952","9",79465
"953","9",79466
"954","9",79467
"955","9",79468
"956","9",79469
"957","9",79470
"958","9",79471
"959","9",79471.064
"960","9",79472
"961","9",79473
"962","9",79474
"963","9",79475
"964","9",79476
"965","9",79477
"966","9",79478
"967","9",79479
"968","9",79480
"969","9",79481
"970","9",79482
"971","9",79483
"972","9",79484
"973","9",79485
"974","9",79486
"975","9",79487
"976","9",79488
"977","9",79489
"978","9",79490
"979","9",79491
"980","9",79492
"981","9",79493
"982","9",79494
"983","9",79495
"984","9",79496
"985","9",79497
"986","9",79498
"987","9",79499
"988","9",79500
"989","9",79501
"990","9",79502
"991","9",79503
"992","9",79504
"993","9",79504.389
"994","9",79505
"995","9",79506
"996","9",79507
"997","9",79508
"998","9",79509
"999","9",79510
"1000","9",79511
"1001","9",79512
"1002","9",79513
"1003","9",79514
"1004","9",79515
"1005","9",79516
"1006","9",79517
"1007","9",79518
"1008","9",79519
"1009","9",79520
"1010","9",79521
"1011","9",79522
"1012","9",79523
"1013","9",79524
"1014","9",79525
"1015","9",79526
"1016","9",79527
"1017","9",79528
"1018","10",79528.206
"1019","10",79529
"1020","10",79530
"1021","10",79531
"1022","10",79532
"1023","10",79533
"1024","10",79534
"1025","10",79535
"1026","10",79536
"1027","10",79537
"1028","10",79538
"1029","10",79539
"1030","10",79540
"1031","10",79541
"1032","10",79542
"1033","10",79543
"1034","10",79544
"1035","10",79545
"1036","10",79546
"1037","10",79547
"1038","10",79548
"1039","10",79549
"1040","10",79550
"1041","10",79551
"1042","10",79552
"1043","10",79553
"1044","10",79554
"1045","10",79555
"1046","10",79556
"1047","10",79557
"1048","10",79558
"1049","10",79559
"1050","10",79560
"1051","10",79561
"1052","10",79562
"1053","10",79563
"1054","10",79564
"1055","10",79565
"1056","10",79566
"1057","10",79567
"1058","10",79568
"1059","10",79569
"1060","10",79570
"1061","10",79571
"1062","10",79571.366
"1063","10",79572
"1064","10",79573
"1065","10",79574
"1066","10",79575
"1067","10",79576
"1068","10",79577
"1069","10",79578
"1070","10",79579
"1071","10",79580
"1072","10",79581
"1073","10",79582
"1074","10",79583
"1075","10",79584
"1076","10",79585
"1077","10",79586
"1078","10",79587
"1079","10",79588
"1080","10",79589
"1081","10",79590
"1082","10",79591
"1083","10",79592
"1084","10",79593
"1085","10",79594
"1086","10",79595
"1087","10",79596
"1088","10",79597
"1089","10",79598
"1090","10",79599
"1091","10",79600
"1092","10",79601
"1093","10",79602
"1094","10",79603
"1095","10",79604
"1096","10",79605
"1097","10",79606
"1098","10",79606.659
"1099","10",79607
"1100","10",79608
"1101","10",79609
"1102","10",79610
"1103","10",79611
"1104","10",79612
"1105","10",79613
"1106","10",79614
"1107","10",79615
"1108","10",79616
"1109","10",79617
"1110","10",79618
"1111","10",79619
"1112","10",79620
"1113","10",79621
"1114","10",79622
"1115","10",79623
"1116","10",79624
"1117","10",79625
"1118","10",79626
"1119","10",79627
"1120","10",79628
"1121","10",79629
"1122","10",79630
"1123","10",79631
"1124","10",79632
"1125","10",79633
"1126","10",79634
"1127","10",79635
"1128","10",79636
"1129","10",79637
"1130","10",79638
"1131","10",79639
"1132","10",79640
"1133","10",79641
"1134","10",79642
"1135","10",79643
"1136","10",79644
"1137","10",79645
"1138","10",79646
"1139","10",79647
"1140","10",79648
"1141","10",79649
"1142","10",79650
"1143","10",79651
"1144","10",79652
"1145","10",79653
"1146","10",79654
"1147","10",79655
"1148","10",79656
"1149","10",79657
"1150","10",79658
"1151","10",79659
"1152","10",79660
"1153","10",79661
"1154","10",79662
"1155","10",79663
"1156","10",79664
"1157","10",79665
"1158","10",79666
"1159","10",79667
"1160","10",79668
"1161","10",79669
"1162","10",79670
"1163","10",79671
"1164","10",79672
"1165","10",79673
"1166","10",79674
"1167","10",79675
"1168","10",79676
"1169","10",79677
"1170","10",79678
"1171","10",79679
"1172","10",79680
"1173","10",79681
"1174","10",79682
"1175","10",79683
"1176","10",79684
"1177","10",79685
"1178","10",79686
"1179","10",79687
"1180","10",79688
"1181","10",79689
"1182","10",79690
"1183","10",79691
"1184","10",79692
"1185","10",79693
"1186","10",79694
"1187","10",79695
"1188","10",79696
"1189","10",79697
