"","Lap..","Timestamp..s."
"1190","10",79698
"1191","10",79699
"1192","10",79700
"1193","10",79701
"1194","10",79702
"1195","10",79703
"1196","10",79704
"1197","10",79705
"1198","10",79706
"1199","10",79707
"1200","10",79708
"1201","10",79709
"1202","10",79710
"1203","10",79711
"1204","10",79712
"1205","10",79713
"1206","10",79714
"1207","10",79715
"1208","10",79716
"1209","10",79717
"1210","10",79718
"1211","10",79719
"1212","10",79720
"1213","10",79721
"1214","10",79722
"1215","10",79723
"1216","10",79724
"1217","10",79725
"1218","10",79726
"1219","10",79727
"1220","10",79728
"1221","10",79729
"1222","10",79730
"1223","10",79731
"1224","10",79732
"1225","10",79733
"1226","10",79734
"1227","10",79735
"1228","10",79736
"1229","10",79737
"1230","10",79738
"1231","10",79739
"1232","10",79740
"1233","10",79741
"1234","10",79742
"1235","10",79743
"1236","10",79744
"1237","10",79745
"1238","10",79746
"1239","10",79747
"1240","10",79748
"1241","10",79749
"1242","10",79750
"1243","10",79751
"1244","10",79752
"1245","10",79753
"1246","10",79754
"1247","10",79755
"1248","10",79756
"1249","10",79757
"1250","10",79758
"1251","10",79759
"1252","10",79760
"1253","10",79761
"1254","10",79762
"1255","10",79763
"1256","10",79764
"1257","10",79765
"1258","10",79766
"1259","10",79767
"1260","10",79768
"1261","10",79769
"1262","10",79770
"1263","10",79771
"1264","10",79772
"1265","10",79773
"1266","10",79774
"1267","10",79775
"1268","10",79776
"1269","10",79777
"1270","10",79778
"1271","10",79779
"1272","10",79780
"1273","10",79781
"1274","10",79782
"1275","10",79783
"1276","10",79784
"1277","10",79785
"1278","10",79786
"1279","10",79787
"1280","10",79788
"1281","10",79789
"1282","10",79790
"1283","10",79791
"1284","10",79792
"1285","10",79793
"1286","10",79794
"1287","10",79795
"1288","10",79796
"1289","10",79797
"1290","10",79798
"1291","10",79799
"1292","10",79800
"1293","10",79801
"1294","10",79802
"1295","10",79803
"1296","10",79804
"1297","10",79805
"1298","10",79806
"1299","10",79807
"1300","10",79808
"1301","10",79809
"1302","10",79810
"1303","10",79811
"1304","10",79812
"1305","10",79813
"1306","10",79814
"1307","10",79815
"1308","10",79816
"1309","10",79817
"1310","10",79818
"1311","10",79819
"1312","10",79820
"1313","10",79821
"1314","10",79822
"1315","10",79823
"1316","10",79824
"1317","10",79827
"1318","10",79828
"1319","10",79829
"1320","10",79830
"1321","10",79831
"1322","10",79832
"1323","10",79833
"1324","10",79834
"1325","10",79835
"1326","10",79836
"1327","10",79837
"1328","10",79838
"1329","10",79839
"1330","10",79840
"1331","10",79841
"1332","10",79842
"1333","10",79843
"1334","10",79844
"1335","10",79845
"1336","10",79846
"1337","10",79847
"1338","10",79848
"1339","10",79849
"1340","10",79850
"1341","10",79851
"1342","10",79852
"1343","10",79853
"1344","10",79854
"1345","10",79855
"1346","10",79856
"1347","10",79857
"1348","10",79858
"1349","10",79859
"1350","10",79860
"1351","10",79861
"1352","10",79862
"1353","10",79863
"1354","10",79864
"1355","10",79865
"1356","10",79866
"1357","10",79867
"1358","10",79868
"1359","10",79869
"1360","10",79870
"1361","10",79871
"1362","10",79872
"1363","10",79873
"1364","10",79874
"1365","10",79875
"1366","10",79876
"1367","10",79877
"1368","10",79878
"1369","10",79879
"1370","10",79880
"1371","10",79881
"1372","10",79882
"1373","10",79883
"1374","10",79884
"1375","10",79885
"1376","10",79886
"1377","10",79887
"1378","10",79888
"1379","10",79889
"1380","10",79890
"1381","10",79891
"1382","10",79892
"1383","10",79893
"1384","10",79894
"1385","10",79895
"1386","10",79896
"1387","10",79897
"1388","10",79898
"1389","10",79899
"1390","10",79900
"1391","10",79901
"1392","10",79902
"1393","10",79903
"1394","10",79904
"1395","10",79905
"1396","10",79906
"1397","10",79907
"1398","10",79908
"1399","10",79909
"1400","10",79910
"1401","10",79911
"1402","10",79912
"1403","10",79913
"1404","10",79914
"1405","10",79915
"1406","10",79916
"1407","10",79917
"1408","10",79918
"1409","10",79919
"1410","10",79920
"1411","10",79921
"1412","10",79922
"1413","10",79923
"1414","10",79924
"1415","10",79925
"1416","10",79926
"1417","10",79927
"1418","10",79928
"1419","10",79929
"1420","10",79930
"1421","10",79931
"1422","10",79932
"1423","10",79933
"1424","10",79934
"1425","10",79935
"1426","10",79936
"1427","10",79937
"1428","10",79938
"1429","10",79939
"1430","10",79940
"1431","10",79941
"1432","10",79942
"1433","10",79943
"1434","10",79944
"1435","10",79945
"1436","10",79946
"1437","10",79947
"1438","10",79948
"1439","10",79949
"1440","10",79950
"1441","10",79951
"1442","10",79952
"1443","10",79953
"1444","10",79954
"1445","10",79955
"1446","10",79956
"1447","10",79957
"1448","10",79958
"1449","10",79959
"1450","10",79960
"1451","10",79961
"1452","10",79962
"1453","10",79963
"1454","10",79964
"1455","10",79965
"1456","10",79966
"1457","10",79967
"1458","10",79968
"1459","10",79969
"1460","10",79970
"1461","10",79971
"1462","10",79972
"1463","10",79973
"1464","10",79974
"1465","10",79975
"1466","10",79976
"1467","10",79977
"1468","10",79978
"1469","10",79979
"1470","10",79980
"1471","10",79981
"1472","10",79982
"1473","10",79983
"1474","10",79984
"1475","10",79985
"1476","10",79986
"1477","10",79987
"1478","10",79988
"1479","10",79989
"1480","10",79990
"1481","10",79991
"1482","10",79992
"1483","10",79993
"1484","10",79994
"1485","10",79995
"1486","10",79996
"1487","10",79997
"1488","10",79998
"1489","10",79999
"1490","10",80000
"1491","10",80001
"1492","10",80002
"1493","10",80003
"1494","10",80004
"1495","10",80005
"1496","10",80006
"1497","10",80007
"1498","10",80008
"1499","10",80009
"1500","10",80010
"1501","10",80011
"1502","10",80012
"1503","10",80013
"1504","10",80014
"1505","10",80015
"1506","10",80016
"1507","10",80017
"1508","10",80018
"1509","10",80019
"1510","10",80020
"1511","10",80021
"1512","10",80022
"1513","10",80023
"1514","10",80024
"1515","10",80025
"1516","10",80026
"1517","10",80027
"1518","10",80028
"1519","10",80029
"1520","10",80030
"1521","10",80031
"1522","10",80032
"1523","10",80033
"1524","10",80034
"1525","10",80035
"1526","10",80036
"1527","10",80037
"1528","10",80038
"1529","10",80039
"1530","10",80040
"1531","10",80041
"1532","10",80042
"1533","10",80043
"1534","10",80044
"1535","10",80045
"1536","10",80046
"1537","10",80047
"1538","10",80048
"1539","10",80049
"1540","10",80050
"1541","10",80051
"1542","10",80052
"1543","10",80053
"1544","10",80054
"1545","10",80055
"1546","10",80056
"1547","10",80057
"1548","10",80058
"1549","10",80059
"1550","10",80060
"1551","10",80061
"1552","10",80062
"1553","10",80063
"1554","10",80064
"1555","10",80065
"1556","10",80066
"1557","10",80067
"1558","10",80068
"1559","10",80069
"1560","10",80070
"1561","10",80071
"1562","10",80072
"1563","10",80073
"1564","10",80074
"1565","10",80075
"1566","10",80076
"1567","10",80077
"1568","10",80078
"1569","10",80079
"1570","10",80080
"1571","10",80081
"1572","10",80082
"1573","10",80083
"1574","10",80084
"1575","10",80085
"1576","10",80086
"1577","10",80087
"1578","10",80088
"1579","10",80089
"1580","10",80090
"1581","10",80091
"1582","10",80092
"1583","10",80093
"1584","10",80094
"1585","10",80095
"1586","10",80096
"1587","10",80097
"1588","10",80098
"1589","10",80099
"1590","10",80100
"1591","10",80101
"1592","10",80102
"1593","10",80103
"1594","10",80104
"1595","10",80105
"1596","10",80106
"1597","10",80107
"1598","10",80108
"1599","10",80109
"1600","10",80110
"1601","10",80111
"1602","10",80112
"1603","10",80113
"1604","10",80114
"1605","10",80115
"1606","10",80116
"1607","10",80117
"1608","10",80118
"1609","10",80119
"1610","10",80120
"1611","10",80121
"1612","10",80122
"1613","10",80123
"1614","10",80124
"1615","10",80125
"1616","10",80126
"1617","10",80127
"1618","10",80128
"1619","10",80129
"1620","10",80130
"1621","10",80131
"1622","10",80132
"1623","10",80133
"1624","10",80134
"1625","10",80135
"1626","10",80136
"1627","10",80137
"1628","10",80138
"1629","10",80139
"1630","10",80140
"1631","10",80141
"1632","10",80142
"1633","10",80143
"1634","10",80144
"1635","10",80145
"1636","10",80146
"1637","10",80147
"1638","10",80148
"1639","10",80149
"1640","10",80150
"1641","10",80151
"1642","10",80152
"1643","10",80153
"1644","10",80154
"1645","10",80155
"1646","10",80156
"1647","10",80157
"1648","10",80158
"1649","10",80159
"1650","10",80160
"1651","10",80161
"1652","10",80162
"1653","10",80163
"1654","10",80164
"1655","10",80165
"1656","10",80166
"1657","10",80167
"1658","10",80168
"1659","10",80169
"1660","10",80170
"1661","10",80171
"1662","10",80176
"1663","10",80177
"1664","10",80178
"1665","10",80179
"1666","10",80180
"1667","10",80181
"1668","10",80182
"1669","10",80183
"1670","10",80184
"1671","10",80185
"1672","10",80186
"1673","10",80187
"1674","10",80188
"1675","10",80189
"1676","10",80190
"1677","10",80191
"1678","10",80192
"1679","10",80193
"1680","10",80194
"1681","10",80195
"1682","10",80196
"1683","10",80197
"1684","10",80198
"1685","10",80199
"1686","10",80200
"1687","10",80201
"1688","10",80202
"1689","10",80203
"1690","10",80204
"1691","10",80205
"1692","10",80206
"1693","10",80207
"1694","10",80208
"1695","10",80209
"1696","10",80210
"1697","10",80211
"1698","10",80212
"1699","10",80213
"1700","10",80214
"1701","10",80215
"1702","10",80216
"1703","10",80217
"1704","10",80218
"1705","10",80219
"1706","10",80220
"1707","10",80221
"1708","10",80222
"1709","10",80223
"1710","10",80224
"1711","10",80225
"1712","10",80226
"1713","10",80227
"1714","10",80228
"1715","10",80229
"1716","10",80230
"1717","10",80231
"1718","10",80232
"1719","10",80233
"1720","10",80234
"1721","10",80235
"1722","10",80236
"1723","10",80237
"1724","10",80238
"1725","10",80239
"1726","10",80240
"1727","10",80241
"1728","10",80242
"1729","10",80243
"1730","10",80244
"1731","10",80245
"1732","10",80246
"1733","10",80247
"1734","10",80248
"1735","10",80249
"1736","10",80250
"1737","10",80251
"1738","10",80252
"1739","10",80253
"1740","10",80254
"1741","10",80255
"1742","10",80256
"1743","10",80257
"1744","10",80258
"1745","10",80259
"1746","10",80260
"1747","10",80261
"1748","10",80262
"1749","10",80263
"1750","10",80264
"1751","10",80265
"1752","10",80266
"1753","10",80267
"1754","10",80268
"1755","10",80269
"1756","10",80270
"1757","10",80271
"1758","10",80272
"1759","10",80273
"1760","10",80274
"1761","10",80275
"1762","10",80276
"1763","10",80277
"1764","10",80278
"1765","10",80279
"1766","10",80280
"1767","10",80281
"1768","10",80282
"1769","10",80283
"1770","10",80284
"1771","10",80285
"1772","10",80286
"1773","10",80287
"1774","10",80288
"1775","10",80289
"1776","10",80290
"1777","10",80291
"1778","10",80292
"1779","10",80293
"1780","10",80294
"1781","10",80295
"1782","10",80296
"1783","10",80297
"1784","10",80298
"1785","10",80299
"1786","10",80300
"1787","10",80301
"1788","10",80302
"1789","10",80303
"1790","10",80304
"1791","10",80305
"1792","10",80306
"1793","10",80307
"1794","10",80308
"1795","10",80309
"1796","10",80310
"1797","10",80311
"1798","10",80312
"1799","10",80313
"1800","10",80314
"1801","10",80315
"1802","10",80316
"1803","10",80317
"1804","10",80318
"1805","10",80319
"1806","10",80320
"1807","10",80321
"1808","10",80322
"1809","10",80323
"1810","10",80324
"1811","10",80325
"1812","10",80326
"1813","10",80327
"1814","10",80328
"1815","10",80329
"1816","10",80330
"1817","10",80331
"1818","10",80332
"1819","10",80333
"1820","10",80334
"1821","10",80335
"1822","10",80336
"1823","10",80337
"1824","10",80338
"1825","10",80339
"1826","10",80340
"1827","10",80341
"1828","10",80342
"1829","10",80343
"1830","10",80344
"1831","10",80345
"1832","10",80347
"1833","10",80348
"1834","10",80349
"1835","10",80350
"1836","10",80351
"1837","10",80352
"1838","10",80353
"1839","10",80354
"1840","10",80355
"1841","10",80356
"1842","10",80357
"1843","10",80358
"1844","10",80359
"1845","10",80360
"1846","10",80361
"1847","10",80362
"1848","10",80363
"1849","10",80364
"1850","10",80365
"1851","10",80366
"1852","10",80367
"1853","10",80368
"1854","10",80369
"1855","10",80370
"1856","10",80371
"1857","10",80372
"1858","10",80373
"1859","10",80374
"1860","10",80375
"1861","10",80376
"1862","10",80377
"1863","10",80378
"1864","10",80379
"1865","10",80380
"1866","10",80381
"1867","10",80382
"1868","10",80383
"1869","10",80384
"1870","10",80385
"1871","10",80386
"1872","10",80387
"1873","10",80388
"1874","10",80389
"1875","10",80390
"1876","10",80391
"1877","10",80392
"1878","10",80393
"1879","10",80394
"1880","10",80395
"1881","10",80397
"1882","10",80398
"1883","10",80399
"1884","10",80400
"1885","10",80401
"1886","10",80402
"1887","10",80403
"1888","10",80404
"1889","10",80405
"1890","10",80406
"1891","10",80407
"1892","10",80408
"1893","10",80409
"1894","10",80410
"1895","10",80411
"1896","10",80412
"1897","10",80413
"1898","10",80414
"1899","10",80415
"1900","10",80416
"1901","10",80417
"1902","10",80418
"1903","10",80419
"1904","10",80420
"1905","10",80421
"1906","10",80422
"1907","10",80423
"1908","10",80424
"1909","10",80425
"1910","10",80426
"1911","10",80427
"1912","10",80428
"1913","10",80429
"1914","10",80430
"1915","10",80431
"1916","10",80432
"1917","10",80433
"1918","10",80434
"1919","10",80435
"1920","10",80436
"1921","10",80437
"1922","10",80438
"1923","10",80439
"1924","10",80440
"1925","10",80441
"1926","10",80442
"1927","10",80443
"1928","10",80444
"1929","10",80445
"1930","10",80446
"1931","10",80447
"1932","10",80448
"1933","10",80449
"1934","10",80450
"1935","10",80451
"1936","10",80452
"1937","10",80453
"1938","10",80454
"1939","10",80455
"1940","10",80456
"1941","10",80457
"1942","10",80458
"1943","10",80459
"1944","10",80460
"1945","10",80461
"1946","10",80462
"1947","10",80463
"1948","10",80464
"1949","10",80465
"1950","10",80466
"1951","10",80467
"1952","10",80468
"1953","10",80469
"1954","10",80470
"1955","10",80471
"1956","10",80472
"1957","10",80473
"1958","10",80474
"1959","10",80475
"1960","10",80476
"1961","10",80477
"1962","10",80478
"1963","10",80479
"1964","10",80480
"1965","10",80481
"1966","10",80482
"1967","10",80483
"1968","10",80484
"1969","10",80485
"1970","10",80486
"1971","10",80487
"1972","10",80488
"1973","10",80489
"1974","10",80490
"1975","10",80491
"1976","10",80492
"1977","10",80493
"1978","10",80494
"1979","10",80495
"1980","10",80496
"1981","10",80497
"1982","10",80498
"1983","10",80499
"1984","10",80500
"1985","10",80501
"1986","10",80502
"1987","10",80503
"1988","10",80504
"1989","10",80505
"1990","10",80506
"1991","10",80507
"1992","10",80508
"1993","10",80509
"1994","10",80510
"1995","10",80511
"1996","10",80512
"1997","10",80513
"1998","10",80514
"1999","10",80515
"2000","10",80516
"2001","10",80517
"2002","10",80518
"2003","10",80519
"2004","10",80520
"2005","10",80521
"2006","10",80522
"2007","10",80523
"2008","10",80524
"2009","10",80525
"2010","10",80526
"2011","10",80527
"2012","10",80528
"2013","10",80529
"2014","10",80530
"2015","10",80531
"2016","10",80532
"2017","10",80533
"2018","10",80534
"2019","10",80535
"2020","10",80536
"2021","10",80537
"2022","10",80538
"2023","10",80539
"2024","10",80540
"2025","10",80541
"2026","10",80542
"2027","10",80543
"2028","10",80544
"2029","10",80545
"2030","10",80546
"2031","10",80547
"2032","10",80548
"2033","10",80549
"2034","10",80550
"2035","10",80551
"2036","10",80552
"2037","10",80553
"2038","10",80554
"2039","10",80555
"2040","10",80556
"2041","10",80557
"2042","10",80558
"2043","10",80559
"2044","10",80560
"2045","10",80561
"2046","10",80562
"2047","10",80563
"2048","10",80564
"2049","10",80565
"2050","10",80566
"2051","10",80567
"2052","10",80568
"2053","10",80569
"2054","10",80570
"2055","10",80571
"2056","10",80572
"2057","10",80573
"2058","10",80574
"2059","10",80575
"2060","10",80576
"2061","10",80577
"2062","10",80578
"2063","10",80579
"2064","10",80580
"2065","10",80581
"2066","10",80582
"2067","10",80583
"2068","10",80584
"2069","10",80585
"2070","10",80586
"2071","10",80587
"2072","10",80588
"2073","10",80589
"2074","10",80590
"2075","10",80591
"2076","10",80592
"2077","10",80593
"2078","10",80594
"2079","10",80595
"2080","10",80596
"2081","10",80597
"2082","10",80598
"2083","10",80599
"2084","10",80600
"2085","10",80601
"2086","10",80602
"2087","10",80603
"2088","10",80604
"2089","10",80605
"2090","10",80606
"2091","10",80607
"2092","10",80608
"2093","10",80609
"2094","10",80610
"2095","10",80611
"2096","10",80612
"2097","10",80613
"2098","10",80614
"2099","10",80615
"2100","10",80616
"2101","10",80617
"2102","10",80618
"2103","10",80619
"2104","10",80620
"2105","10",80621
"2106","10",80622
"2107","10",80623
"2108","10",80624
"2109","10",80625
"2110","10",80626
"2111","10",80627
"2112","10",80628
"2113","10",80629
"2114","10",80630
"2115","10",80631
"2116","10",80632
"2117","10",80633
"2118","10",80634
"2119","10",80635
"2120","10",80636
"2121","10",80637
"2122","10",80638
"2123","10",80639
"2124","10",80640
"2125","10",80641
"2126","10",80642
"2127","10",80643
"2128","10",80644
"2129","10",80645
"2130","10",80646
"2131","10",80647
"2132","10",80648
"2133","10",80649
"2134","10",80650
"2135","10",80651
"2136","10",80652
"2137","10",80653
"2138","10",80654
"2139","10",80655
"2140","10",80656
"2141","10",80657
"2142","10",80658
"2143","10",80659
"2144","10",80660
"2145","10",80661
"2146","10",80662
"2147","10",80663
"2148","10",80664
"2149","10",80665
"2150","10",80666
"2151","10",80667
"2152","10",80668
"2153","10",80669
"2154","10",80670
"2155","10",80671
"2156","10",80672
"2157","10",80673
"2158","10",80674
"2159","10",80675
"2160","10",80676
"2161","10",80677
"2162","10",80678
"2163","10",80679
"2164","10",80680
"2165","10",80681
"2166","10",80682
"2167","10",80683
"2168","10",80684
"2169","10",80685
"2170","10",80686
"2171","10",80687
"2172","10",80688
"2173","10",80689
"2174","10",80690
"2175","10",80691
"2176","10",80692
"2177","10",80693
"2178","10",80694
"2179","10",80695
"2180","10",80696
"2181","10",80697
"2182","10",80698
"2183","10",80699
"2184","10",80700
"2185","10",80701
"2186","10",80702
"2187","10",80703
"2188","10",80704
"2189","10",80705
