"","Lap..","Timestamp..s."
"2190","10",80706
"2191","10",80707
"2192","10",80708
"2193","10",80709
"2194","10",80710
"2195","10",80711
"2196","10",80712
"2197","10",80713
"2198","10",80714
"2199","10",80715
"2200","10",80716
"2201","10",80717
"2202","10",80718
"2203","10",80719
"2204","10",80720
"2205","10",80721
"2206","10",80722
"2207","10",80723
"2208","10",80724
"2209","10",80725
"2210","10",80726
"2211","10",80727
"2212","10",80728
"2213","10",80729
"2214","10",80730
"2215","10",80731
"2216","10",80732
"2217","10",80733
"2218","10",80734
"2219","10",80735
"2220","10",80736
"2221","10",80737
"2222","10",80738
"2223","10",80739
"2224","10",80740
"2225","10",80741
"2226","10",80742
"2227","10",80743
"2228","10",80744
"2229","10",80745
"2230","10",80746
"2231","10",80747
"2232","10",80748
"2233","10",80749
"2234","10",80750
"2235","10",80751
"2236","10",80752
"2237","10",80753
"2238","10",80754
"2239","10",80755
"2240","10",80756
"2241","10",80757
"2242","10",80758
"2243","10",80759
"2244","10",80760
"2245","10",80761
"2246","10",80762
"2247","10",80763
"2248","10",80764
"2249","10",80765
"2250","10",80766
"2251","10",80767
"2252","10",80768
"2253","10",80769
"2254","10",80770
"2255","10",80771
"2256","10",80772
"2257","10",80773
"2258","10",80774
"2259","10",80775
"2260","10",80776
"2261","10",80777
"2262","10",80778
"2263","10",80779
"2264","10",80780
"2265","10",80781
"2266","10",80782
"2267","10",80783
"2268","10",80784
"2269","10",80785
"2270","10",80786
"2271","10",80787
"2272","10",80788
"2273","10",80789
"2274","10",80790
"2275","10",80791
"2276","10",80792
"2277","10",80793
"2278","10",80794
"2279","10",80795
"2280","10",80796
"2281","10",80797
"2282","10",80798
"2283","10",80799
"2284","10",80800
"2285","10",80801
"2286","10",80802
"2287","10",80803
"2288","10",80804
"2289","10",80805
"2290","10",80806
"2291","10",80807
"2292","10",80808
"2293","10",80809
"2294","10",80810
"2295","10",80811
"2296","10",80812
"2297","10",80813
"2298","10",80814
"2299","10",80815
"2300","10",80816
"2301","10",80817
"2302","10",80818
"2303","10",80819
"2304","10",80820
"2305","10",80821
"2306","10",80822
"2307","10",80823
"2308","10",80824
"2309","10",80825
"2310","10",80826
"2311","10",80827
"2312","10",80828
"2313","10",80829
"2314","10",80830
"2315","10",80831
"2316","10",80832
"2317","10",80833
"2318","10",80834
"2319","10",80835
"2320","10",80836
"2321","10",80837
"2322","10",80838
"2323","10",80839
"2324","10",80840
"2325","10",80841
"2326","10",80842
"2327","10",80843
"2328","10",80844
"2329","10",80845
"2330","10",80846
"2331","10",80847
"2332","10",80848
"2333","10",80849
"2334","10",80850
"2335","10",80851
"2336","10",80852
"2337","10",80853
"2338","10",80854
"2339","10",80855
"2340","10",80856
"2341","10",80857
"2342","10",80858
"2343","10",80859
"2344","10",80860
"2345","10",80861
"2346","10",80862
"2347","10",80863
"2348","10",80864
"2349","10",80865
"2350","10",80866
"2351","10",80867
"2352","10",80868
"2353","10",80869
"2354","10",80870
"2355","10",80871
"2356","10",80872
"2357","10",80873
"2358","10",80874
"2359","10",80875
"2360","10",80876
"2361","10",80877
"2362","10",80878
"2363","10",80879
"2364","10",80880
"2365","10",80881
"2366","10",80882
"2367","10",80883
"2368","10",80884
"2369","10",80885
"2370","10",80886
"2371","10",80887
"2372","10",80888
"2373","10",80889
"2374","10",80890
"2375","10",80891
"2376","10",80892
"2377","10",80893
"2378","10",80894
"2379","10",80895
"2380","10",80896
"2381","10",80897
"2382","10",80898
"2383","10",80899
"2384","10",80900
"2385","10",80901
"2386","10",80902
"2387","10",80903
"2388","10",80904
"2389","10",80905
"2390","10",80906
"2391","10",80907
"2392","10",80908
"2393","10",80909
"2394","10",80910
"2395","10",80911
"2396","10",80912
"2397","10",80913
"2398","10",80914
"2399","10",80915
"2400","10",80916
"2401","10",80917
"2402","10",80918
"2403","10",80919
"2404","10",80920
"2405","10",80921
"2406","10",80922
"2407","10",80923
"2408","10",80924
"2409","10",80925
"2410","10",80926
"2411","10",80927
"2412","10",80928
"2413","10",80929
"2414","10",80930
"2415","10",80931
"2416","10",80932
"2417","10",80933
"2418","10",80934
"2419","10",80935
"2420","10",80936
"2421","10",80937
"2422","10",80938
"2423","10",80939
"2424","10",80940
"2425","10",80941
"2426","10",80942
"2427","10",80943
"2428","10",80944
"2429","10",80945
"2430","10",80946
"2431","10",80947
"2432","10",80948
"2433","10",80949
"2434","10",80950
"2435","10",80951
"2436","10",80952
"2437","10",80953
"2438","10",80954
"2439","10",80955
"2440","10",80956
"2441","10",80957
"2442","10",80958
"2443","10",80959
"2444","10",80960
"2445","10",80961
"2446","10",80962
"2447","10",80963
"2448","10",80964
"2449","10",80965
"2450","10",80966
"2451","10",80967
"2452","10",80968
"2453","10",80969
"2454","10",80970
"2455","10",80971
"2456","10",80972
"2457","10",80973
"2458","10",80974
"2459","10",80975
"2460","10",80976
"2461","10",80977
"2462","10",80978
"2463","10",80979
"2464","10",80980
"2465","10",80981
"2466","10",80982
"2467","10",80983
"2468","10",80984
"2469","10",80985
"2470","10",80986
"2471","10",80987
"2472","10",80988
"2473","10",80989
"2474","10",80990
"2475","10",80991
"2476","10",80992
"2477","10",80993
"2478","10",80994
"2479","10",80995
"2480","10",80996
"2481","10",80997
"2482","10",80998
"2483","10",80999
"2484","10",81000
"2485","10",81001
"2486","10",81002
"2487","10",81003
"2488","10",81004
"2489","10",81005
"2490","10",81006
"2491","10",81007
"2492","10",81008
"2493","10",81009
"2494","10",81010
"2495","10",81011
"2496","10",81012
"2497","10",81013
"2498","10",81014
"2499","10",81015
"2500","10",81016
"2501","10",81017
"2502","10",81018
"2503","10",81019
"2504","10",81020
"2505","10",81021
"2506","10",81022
"2507","10",81023
"2508","10",81024
"2509","10",81025
"2510","10",81026
"2511","10",81027
"2512","10",81028
"2513","10",81029
"2514","10",81030
"2515","10",81031
"2516","10",81032
"2517","10",81033
"2518","10",81034
"2519","10",81035
"2520","10",81036
"2521","10",81037
"2522","10",81038
"2523","10",81039
"2524","10",81040
"2525","10",81041
"2526","10",81042
"2527","10",81043
"2528","10",81044
"2529","10",81045
"2530","10",81046
"2531","10",81047
"2532","10",81048
"2533","10",81049
"2534","10",81050
"2535","10",81051
"2536","10",81052
"2537","10",81053
"2538","10",81054
"2539","10",81055
"2540","10",81056
"2541","10",81057
"2542","10",81058
"2543","10",81059
"2544","10",81060
"2545","10",81061
"2546","10",81062
"2547","10",81063
"2548","10",81064
"2549","10",81065
"2550","10",81066
"2551","10",81067
"2552","10",81068
"2553","10",81069
"2554","10",81070
"2555","10",81071
"2556","10",81072
"2557","10",81073
"2558","10",81074
"2559","10",81075
"2560","10",81076
"2561","10",81077
"2562","10",81078
"2563","10",81079
"2564","10",81080
"2565","10",81081
"2566","10",81082
"2567","10",81083
"2568","10",81084
"2569","10",81085
"2570","10",81086
"2571","10",81087
"2572","10",81088
"2573","10",81089
"2574","10",81090
"2575","10",81091
"2576","10",81092
"2577","10",81093
"2578","10",81094
"2579","10",81095
"2580","10",81096
"2581","10",81097
"2582","10",81098
"2583","10",81099
"2584","10",81100
"2585","10",81101
"2586","10",81102
"2587","10",81103
"2588","10",81104
"2589","10",81105
"2590","10",81106
"2591","10",81107
"2592","10",81108
"2593","10",81109
"2594","10",81110
"2595","10",81111
"2596","10",81112
"2597","10",81113
"2598","10",81114
"2599","10",81115
"2600","10",81116
"2601","10",81117
"2602","10",81118
"2603","10",81119
"2604","10",81120
"2605","10",81121
"2606","10",81122
"2607","10",81123
"2608","10",81124
"2609","10",81125
"2610","10",81126
"2611","10",81127
"2612","10",81128
"2613","10",81129
"2614","10",81130
"2615","10",81131
"2616","10",81132
"2617","10",81133
"2618","10",81134
"2619","10",81135
"2620","10",81136
"2621","10",81137
"2622","10",81138
"2623","10",81139
"2624","10",81140
"2625","10",81141
"2626","10",81142
"2627","10",81143
"2628","10",81144
"2629","10",81145
"2630","10",81146
"2631","10",81147
"2632","10",81148
"2633","10",81149
"2634","10",81150
"2635","10",81151
"2636","10",81152
"2637","10",81153
"2638","10",81154
"2639","10",81155
"2640","10",81156
"2641","10",81157
"2642","10",81158
"2643","10",81159
"2644","10",81160
"2645","10",81161
"2646","10",81162
"2647","10",81163
"2648","10",81164
"2649","10",81165
"2650","10",81166
"2651","10",81167
"2652","10",81168
"2653","10",81169
"2654","10",81170
"2655","10",81171
"2656","10",81172
"2657","10",81173
"2658","10",81174
"2659","10",81175
"2660","10",81176
"2661","10",81177
"2662","10",81178
"2663","10",81179
"2664","10",81180
"2665","10",81181
"2666","10",81182
"2667","10",81183
"2668","10",81184
"2669","10",81185
"2670","10",81186
"2671","10",81187
"2672","10",81188
"2673","10",81189
"2674","10",81190
"2675","10",81191
"2676","10",81192
"2677","10",81193
"2678","10",81194
"2679","10",81195
"2680","10",81196
"2681","10",81197
"2682","10",81198
"2683","10",81199
"2684","10",81200
"2685","10",81201
"2686","10",81202
"2687","10",81203
"2688","10",81204
"2689","10",81205
"2690","10",81206
"2691","10",81207
"2692","10",81208
"2693","10",81209
"2694","10",81210
"2695","10",81211
"2696","10",81212
"2697","10",81213
"2698","10",81214
"2699","10",81215
"2700","10",81216
"2701","10",81217
"2702","10",81218
"2703","10",81219
"2704","10",81220
"2705","10",81221
"2706","10",81222
"2707","10",81223
"2708","10",81224
"2709","10",81225
"2710","10",81226
"2711","10",81227
"2712","10",81228
"2713","10",81229
"2714","10",81230
"2715","10",81231
"2716","10",81232
"2717","10",81233
"2718","10",81234
"2719","10",81235
"2720","10",81236
"2721","10",81237
"2722","10",81238
"2723","10",81239
"2724","10",81240
"2725","10",81241
"2726","10",81242
"2727","10",81243
"2728","10",81244
"2729","10",81245
"2730","10",81246
"2731","10",81247
"2732","10",81248
"2733","10",81249
"2734","10",81250
"2735","10",81251
"2736","10",81252
"2737","10",81253
"2738","10",81254
"2739","10",81255
"2740","10",81256
"2741","10",81257
"2742","10",81258
"2743","10",81259
"2744","10",81260
"2745","10",81261
"2746","10",81262
"2747","10",81263
"2748","10",81264
"2749","10",81265
"2750","10",81266
"2751","10",81267
"2752","10",81268
"2753","10",81269
"2754","10",81270
"2755","10",81271
"2756","10",81272
"2757","10",81273
"2758","10",81274
"2759","10",81275
"2760","10",81276
"2761","10",81277
"2762","10",81278
"2763","10",81279
"2764","10",81280
"2765","10",81281
"2766","10",81282
"2767","10",81283
"2768","10",81284
"2769","10",81285
"2770","10",81286
"2771","10",81287
"2772","10",81288
"2773","10",81289
"2774","10",81290
"2775","10",81291
"2776","10",81292
"2777","10",81293
"2778","10",81294
"2779","10",81295
"2780","10",81296
"2781","10",81297
"2782","10",81298
"2783","10",81299
"2784","10",81300
"2785","10",81301
"2786","10",81302
"2787","10",81303
"2788","10",81304
"2789","10",81305
"2790","10",81306
"2791","10",81307
"2792","10",81308
"2793","10",81309
"2794","10",81310
"2795","10",81311
"2796","10",81312
"2797","10",81313
"2798","10",81314
"2799","10",81315
"2800","10",81316
"2801","10",81317
"2802","10",81318
"2803","10",81319
"2804","10",81320
"2805","10",81321
"2806","10",81322
"2807","10",81323
"2808","10",81324
"2809","10",81325
"2810","10",81326
"2811","10",81327
"2812","10",81328
"2813","10",81329
"2814","10",81330
"2815","10",81331
"2816","10",81332
"2817","10",81333
"2818","10",81334
"2819","10",81335
"2820","10",81336
"2821","10",81337
"2822","10",81338
"2823","10",81339
"2824","10",81340
"2825","10",81341
"2826","10",81342
"2827","10",81343
"2828","10",81344
"2829","10",81345
"2830","10",81346
"2831","10",81347
"2832","10",81348
"2833","10",81349
"2834","10",81350
"2835","10",81351
"2836","10",81352
"2837","10",81353
"2838","10",81354
"2839","10",81355
"2840","10",81356
"2841","10",81357
"2842","10",81358
"2843","10",81359
"2844","10",81360
"2845","10",81361
"2846","10",81362
"2847","10",81363
"2848","10",81364
"2849","10",81365
"2850","10",81366
"2851","10",81367
"2852","10",81368
"2853","10",81369
"2854","10",81370
"2855","10",81371
"2856","10",81372
"2857","10",81373
"2858","10",81374
"2859","10",81375
"2860","10",81376
"2861","10",81377
"2862","10",81378
"2863","10",81379
"2864","10",81380
"2865","10",81381
"2866","10",81382
"2867","10",81383
"2868","10",81384
"2869","10",81385
"2870","10",81386
"2871","10",81387
"2872","10",81388
"2873","10",81389
"2874","10",81390
"2875","10",81391
"2876","10",81392
"2877","10",81393
"2878","10",81394
"2879","10",81395
"2880","10",81396
"2881","10",81397
"2882","10",81398
"2883","10",81399
"2884","10",81400
"2885","10",81401
"2886","10",81402
"2887","10",81403
"2888","10",81404
"2889","10",81405
"2890","10",81406
"2891","10",81407
"2892","10",81408
"2893","10",81409
"2894","10",81410
"2895","10",81411
"2896","10",81412
"2897","10",81413
"2898","10",81414
"2899","10",81415
"2900","10",81416
"2901","10",81417
"2902","10",81418
"2903","10",81419
"2904","10",81420
"2905","10",81421
"2906","10",81422
"2907","10",81423
"2908","10",81424
"2909","10",81425
"2910","10",81426
"2911","10",81427
"2912","10",81428
"2913","10",81429
"2914","10",81430
"2915","10",81431
"2916","10",81432
"2917","10",81433
"2918","10",81434
"2919","10",81435
"2920","10",81436
"2921","10",81437
"2922","10",81438
"2923","10",81439
"2924","10",81440
"2925","10",81441
"2926","10",81442
"2927","10",81443
"2928","10",81444
"2929","10",81445
"2930","10",81446
"2931","10",81447
"2932","10",81448
"2933","10",81449
"2934","10",81450
"2935","10",81451
"2936","10",81452
"2937","10",81453
"2938","10",81454
"2939","10",81455
"2940","10",81456
"2941","10",81457
"2942","10",81458
"2943","10",81459
"2944","10",81460
"2945","10",81461
"2946","10",81462
"2947","10",81463
"2948","10",81464
"2949","10",81465
"2950","10",81466
"2951","10",81467
"2952","10",81468
"2953","10",81469
"2954","10",81470
"2955","10",81471
"2956","10",81472
"2957","10",81473
"2958","10",81474
"2959","10",81475
"2960","10",81476
"2961","10",81477
"2962","10",81478
"2963","10",81479
"2964","10",81480
"2965","10",81481
"2966","10",81482
"2967","10",81483
"2968","10",81484
"2969","10",81485
"2970","10",81486
"2971","10",81487
"2972","10",81488
"2973","10",81489
"2974","10",81490
"2975","10",81491
"2976","10",81492
"2977","10",81493
"2978","10",81494
"2979","10",81495
"2980","10",81496
"2981","10",81497
"2982","10",81498
"2983","10",81499
"2984","10",81500
"2985","10",81501
"2986","10",81502
"2987","10",81503
"2988","10",81504
"2989","10",81505
"2990","10",81506
"2991","10",81507
"2992","10",81508
"2993","10",81509
"2994","10",81510
"2995","10",81511
"2996","10",81512
"2997","10",81513
"2998","10",81514
"2999","10",81515
"3000","10",81516
"3001","10",81517
"3002","10",81518
"3003","10",81519
"3004","10",81520
"3005","10",81521
"3006","10",81522
"3007","10",81523
"3008","10",81524
"3009","10",81525
"3010","10",81526
"3011","10",81527
"3012","10",81528
"3013","10",81529
"3014","10",81530
"3015","10",81531
"3016","10",81532
"3017","10",81533
"3018","10",81534
"3019","10",81535
"3020","10",81536
"3021","10",81537
"3022","10",81538
"3023","10",81539
"3024","10",81540
"3025","10",81541
"3026","10",81542
"3027","10",81543
"3028","10",81544
"3029","10",81545
"3030","10",81546
"3031","10",81547
"3032","10",81548
"3033","10",81549
"3034","10",81550
"3035","10",81551
"3036","10",81552
"3037","10",81553
"3038","10",81554
"3039","10",81555
"3040","10",81556
"3041","10",81557
"3042","10",81558
"3043","10",81559
"3044","10",81560
"3045","10",81561
"3046","10",81562
"3047","10",81563
"3048","10",81564
"3049","10",81565
"3050","10",81566
"3051","10",81567
"3052","10",81568
"3053","10",81569
"3054","10",81570
"3055","10",81571
"3056","10",81572
"3057","10",81573
"3058","10",81574
"3059","10",81575
"3060","10",81576
"3061","10",81577
"3062","10",81578
"3063","10",81579
"3064","10",81580
"3065","10",81581
"3066","10",81582
"3067","10",81583
"3068","10",81584
"3069","10",81585
"3070","10",81586
"3071","10",81587
"3072","10",81588
"3073","10",81589
"3074","10",81590
"3075","10",81591
"3076","10",81592
"3077","10",81593
"3078","10",81594
"3079","10",81595
"3080","10",81596
"3081","10",81597
"3082","10",81598
"3083","10",81599
"3084","10",81600
"3085","10",81601
"3086","10",81602
"3087","10",81603
"3088","10",81604
"3089","10",81605
"3090","10",81606
"3091","10",81607
"3092","10",81608
"3093","10",81609
"3094","10",81610
"3095","10",81611
"3096","10",81612
"3097","10",81613
"3098","10",81614
"3099","10",81615
"3100","10",81616
"3101","10",81617
"3102","10",81618
"3103","10",81619
"3104","10",81620
"3105","10",81621
"3106","10",81622
"3107","10",81623
"3108","10",81624
"3109","10",81625
"3110","10",81626
"3111","10",81627
"3112","10",81628
"3113","10",81629
"3114","10",81630
"3115","10",81631
"3116","10",81632
"3117","10",81633
"3118","10",81634
"3119","10",81635
"3120","10",81636
"3121","10",81637
"3122","10",81638
"3123","10",81639
"3124","10",81640
"3125","10",81641
"3126","10",81642
"3127","10",81643
"3128","10",81644
"3129","10",81645
"3130","10",81646
"3131","10",81647
"3132","10",81648
"3133","10",81649
"3134","10",81650
"3135","10",81651
"3136","10",81652
"3137","10",81653
"3138","10",81654
"3139","10",81655
"3140","10",81656
"3141","10",81657
"3142","10",81658
"3143","10",81659
"3144","10",81660
"3145","10",81661
"3146","10",81662
"3147","10",81663
"3148","10",81664
"3149","10",81665
"3150","10",81666
"3151","10",81667
"3152","10",81668
"3153","10",81669
"3154","10",81670
"3155","10",81671
"3156","10",81672
"3157","10",81673
"3158","10",81674
"3159","10",81675
"3160","10",81676
"3161","10",81677
"3162","10",81678
"3163","10",81679
"3164","10",81680
"3165","10",81681
"3166","10",81682
"3167","10",81683
"3168","10",81684
"3169","10",81685
"3170","10",81686
"3171","10",81687
"3172","10",81688
"3173","10",81689
"3174","10",81690
"3175","10",81691
"3176","10",81692
"3177","10",81693
"3178","10",81694
"3179","10",81695
"3180","10",81696
"3181","10",81697
"3182","10",81698
"3183","10",81699
"3184","10",81700
"3185","10",81701
"3186","10",81702
"3187","10",81703
"3188","10",81704
"3189","10",81705
